frontdistances1,frontdistances2,frontdistances3,frontdistances4,frontdistances5,frontdistances6,frontdistances7,frontdistances8,frontdistances9,frontdistances10,frontdistances11,frontdistances12,frontdistances13,frontdistances14,frontdistances15,frontdistances16,frontdistances17,frontdistances18,frontdistances19,Speed,accelerate,brake,steering,target speed,
8.1942,9.49551,12.8419,16.5646,19.6479,24.3694,32.4026,48.3812,66.211,79.7639,92.6474,26.7455,18.1531,13.8188,11.2243,9.51093,7.42256,5.52994,4.80605,121.76,1.0,0.0,0.019430962547019603,205.42023559582097,
8.19929,9.51024,12.8746,16.6215,19.7288,24.4942,32.6224,48.5994,65.9295,79.2262,92.0626,26.4853,18.029,13.745,11.1748,9.47511,7.40088,5.51916,4.8011,121.982,1.0,0.0,0.019321845666081888,204.2102536283831,
8.20544,9.52624,12.9092,16.681,19.8129,24.6235,32.8495,48.7812,65.6373,78.6841,91.4752,26.2237,17.9024,13.6689,11.1233,9.43745,7.37771,5.50722,4.79513,122.203,1.0,0.0,0.019218890218404224,202.9850861304436,
8.21264,9.54346,12.9455,16.7428,19.9,24.7568,33.0829,48.9285,65.3332,78.1365,90.8838,25.9618,17.7737,13.5908,11.0698,9.39807,7.35308,5.49414,4.78814,122.425,1.0,0.0,0.0191223372467733,201.74154990600627,
8.22095,9.56196,12.9836,16.8069,19.99,24.8941,33.3228,49.0439,65.0177,77.5833,90.2881,25.6996,17.6431,13.5105,11.0144,9.35691,7.32698,5.47988,4.78007,122.646,1.0,0.0,0.01903166910993212,200.47972653529294,
8.23041,9.58181,13.0235,16.8737,20.0832,25.0358,33.5697,49.1294,64.6916,77.0252,89.6884,25.4366,17.5101,13.428,10.9569,9.31388,7.29929,5.46438,4.77088,122.868,1.0,0.0,0.018946446407305164,199.2011645071461,
8.24103,9.60298,13.0653,16.9428,20.1794,25.1815,33.8229,49.186,64.3546,76.4632,89.0837,25.1734,17.3753,13.3434,10.8975,9.26907,7.2701,5.44765,4.76058,123.091,1.0,0.0,0.01886624245843608,197.90561788780792,
8.25284,9.6255,13.1089,17.0145,20.2787,25.3312,34.0825,49.2156,64.0066,75.8975,88.4739,24.91,17.2384,13.2566,10.8361,9.22242,7.23934,5.42967,4.7491,123.313,1.0,0.0,0.018791135469381607,196.59308905203957,
8.26582,9.64937,13.1543,17.0885,20.381,25.4851,34.3486,49.2206,63.6483,75.3283,87.8592,24.6463,17.0996,13.1678,10.7728,9.17399,7.20705,5.41044,4.73648,123.536,1.0,0.0,0.018720731624152314,195.26452072171017,
8.27999,9.67463,13.2017,17.1653,20.4866,25.6435,34.6221,49.2031,63.2809,74.756,87.2402,24.3818,16.9586,13.0768,10.7074,9.12367,7.17317,5.38995,4.7227,123.758,1.0,0.0,0.018654461449600805,193.92179976471897,
8.29537,9.70133,13.2511,17.2449,20.5958,25.8068,34.9035,49.164,62.9046,74.1811,86.6176,24.1157,16.815,12.9833,10.6398,9.07141,7.13767,5.36817,4.70775,123.981,1.0,0.0,0.018592672359355307,192.5661325958485,
8.31195,9.72945,13.3026,17.3272,20.7085,25.9749,35.1928,49.1043,62.5191,73.6033,85.9911,23.8484,16.6692,12.8876,10.5701,9.01724,7.10056,5.3451,4.69162,124.204,1.0,0.0,0.018535522219004986,191.1967445546286,
8.32974,9.759,13.3561,17.4123,20.8245,26.1477,35.4896,49.025,62.1244,73.0223,85.36,23.5802,16.5211,12.7897,10.4984,8.96119,7.06186,5.32075,4.6743,124.428,1.0,0.0,0.018482626184374074,189.81277342293885,
