frontdistances1,frontdistances2,frontdistances3,frontdistances4,frontdistances5,frontdistances6,frontdistances7,frontdistances8,frontdistances9,frontdistances10,frontdistances11,frontdistances12,frontdistances13,frontdistances14,frontdistances15,frontdistances16,frontdistances17,frontdistances18,frontdistances19,Speed,accelerate,brake,steering,target speed,
2.37408,2.73477,3.68349,4.74353,5.62656,6.99309,9.38229,14.7827,200.0,93.3693,60.6093,43.3718,32.9007,26.2787,21.8595,18.7643,14.8213,11.1069,9.62613,122.72,1.0,0.0,-0.06898838945809435,305.06544383315804,
2.35135,2.73776,3.73064,4.85501,5.80674,7.30939,10.0353,16.8342,190.634,84.1302,56.3053,40.7962,31.3186,25.2553,21.1636,18.2717,14.5531,11.02,9.64957,122.845,1.0,0.0,-0.07108357100609354,285.3216966095601,
2.33994,2.75439,3.79895,4.99961,6.03414,7.70479,10.8705,19.9553,158.522,76.4049,52.3801,38.4338,29.8444,24.2853,20.4933,17.79,14.2835,10.9261,9.66574,122.957,1.0,0.0,-0.06473950349771085,247.54417785654664,
2.34033,2.78519,3.88942,5.17949,6.31276,8.18988,11.937,25.4924,120.98,69.9247,48.8486,36.2891,28.4842,23.3746,19.854,17.324,14.0153,10.8262,9.67401,123.059,1.0,0.0,-0.05273805931828058,206.5073151584294,
2.3526,2.83036,4.00277,5.3969,6.6472,8.7782,13.307,200.0,104.843,64.4553,45.6948,34.3523,27.2351,22.5244,19.2482,16.876,13.751,10.7213,9.67407,123.154,1.0,0.0,-0.23661419627736363,318.26681234618104,
2.37686,2.89001,4.13921,5.65262,7.04032,9.48135,15.0825,200.0,93.4981,59.8321,42.9087,32.6188,26.0982,21.738,18.6792,16.4495,13.4924,10.6122,9.66534,123.253,1.0,0.0,-0.24166949841452506,304.5213862774567,
2.41235,2.96225,4.2942,5.93819,7.48012,10.2845,17.3431,199.35,84.8915,55.964,40.541,31.1241,25.1013,21.0371,18.1645,16.0584,13.249,10.5027,9.64726,123.382,1.0,0.0,-0.245881943220073,293.23324354018257,
2.4585,3.04556,4.46379,6.24567,7.95373,11.1684,20.2104,178.135,78.3967,52.7864,38.5816,29.8671,24.2483,20.4274,17.7099,15.7076,13.0243,10.3944,9.61882,123.551,1.0,0.0,-0.24312851767721183,266.5715712416891,
2.51511,3.14023,4.64903,6.57687,8.46477,12.1437,24.0846,156.569,73.2981,50.1253,36.9236,28.7862,23.502,19.8852,17.2992,15.3862,12.8124,10.2851,9.5798,123.73,1.0,0.0,-0.23886607818969727,241.25638526684924,
2.58249,3.24823,4.85565,6.94441,9.03485,13.2645,30.5308,128.511,68.9777,47.7574,35.4324,27.7987,22.8095,19.3748,16.9073,15.0754,12.6022,10.1706,9.53043,123.908,1.0,0.0,-0.23019497295511276,211.262937913829,
2.66043,3.37033,5.08669,7.35618,9.67941,14.5849,200.0,112.913,65.1513,45.5758,34.044,26.8665,22.1467,18.8798,16.5228,14.767,12.3892,10.0493,9.47134,124.102,1.0,0.0,-0.40006563620667734,325.8576048811504,
2.7489,3.50671,5.34295,7.81473,10.4071,16.1512,200.0,103.2,61.7291,43.5573,32.7444,25.9818,21.509,18.3977,16.1439,14.4599,12.1731,9.92123,9.40234,124.298,1.0,0.0,-0.40363621848359316,314.53877767084475,
